DBHID	PlotName	PlotID	Family	Genus	SpeciesName	Mnemonic	Subspecies	SpeciesID	SubspeciesID	QuadratName	QuadratID	PX	PY	QX	QY	TreeID	Tag	StemID	StemNumber	StemTag	PrimaryStem	CensusID	PlotCensusNumber	DBH	HOM	ExactDate	Date	ListOfTSM	HighHOM	LargeStem	Status
577857	luquillo	1	Euphorbiaceae	Sapium	laurocerasus	SAPLAU	NA	195	NA	1015	234	189.72	282.8	9.72	2.8	59165	69105	71770	0	69105	NA	6	6	NA	NA	2016-05-09	20583	MAIN;DEADT	1	NA	dead
71891	luquillo	1	Araliaceae	Schefflera	morototoni	SCHMOR	NA	196	NA	1015	234	189.5	297.35	9.5	17.35	59284	69231	71891	0	69231	NA	1	1	31	1.3	1993-05-06	12179	MAIN;A	1	NA	alive
175262	luquillo	1	Araliaceae	Schefflera	morototoni	SCHMOR	NA	196	NA	1015	234	189.5	297.35	9.5	17.35	59284	69231	71891	0	69231	NA	2	2	33.3	1.3	1996-02-23	13202	MAIN;A	1	NA	alive
278077	luquillo	1	Araliaceae	Schefflera	morototoni	SCHMOR	NA	196	NA	1015	234	189.5	297.35	9.5	17.35	59284	69231	71891	0	69231	NA	3	3	46.1	1.3	2001-07-09	15165	MAIN;A	1	NA	alive
373251	luquillo	1	Araliaceae	Schefflera	morototoni	SCHMOR	NA	196	NA	1015	234	189.5	297.35	9.5	17.35	59284	69231	71891	0	69231	NA	4	4	61	1.3	2006-08-31	17044	MAIN;A;ST	1	NA	alive
460003	luquillo	1	Araliaceae	Schefflera	morototoni	SCHMOR	NA	196	NA	1015	234	189.5	297.35	9.5	17.35	59284	69231	71891	0	69231	NA	5	5	62	1.3	2011-11-21	18952	MAIN;A	1	NA	alive
577890	luquillo	1	Araliaceae	Schefflera	morototoni	SCHMOR	NA	196	NA	1015	234	189.5	297.35	9.5	17.35	59284	69231	71891	0	69231	NA	6	6	NA	NA	2016-05-09	20583	MAIN;DEADT	1	NA	dead
72453	luquillo	1	Euphorbiaceae	Alchorneopsis	floribunda	ALCFLO	NA	57	NA	914	217	160.26	267.78	0.26	7.78	59773	69811	72453	0	69811	NA	1	1	29	1.3	1993-05-10	12183	MAIN;A	1	NA	alive
175824	luquillo	1	Euphorbiaceae	Alchorneopsis	floribunda	ALCFLO	NA	57	NA	914	217	160.26	267.78	0.26	7.78	59773	69811	72453	0	69811	NA	2	2	80	1.3	1996-01-24	13172	MAIN;A	1	NA	alive
278451	luquillo	1	Euphorbiaceae	Alchorneopsis	floribunda	ALCFLO	NA	57	NA	914	217	160.26	267.78	0.26	7.78	59773	69811	72453	0	69811	NA	3	3	146	1.3	2001-06-15	15141	MAIN;A	1	NA	alive
373468	luquillo	1	Euphorbiaceae	Alchorneopsis	floribunda	ALCFLO	NA	57	NA	914	217	160.26	267.78	0.26	7.78	59773	69811	72453	0	69811	NA	4	4	192	1.3	2006-08-23	17036	MAIN;A	1	NA	alive
460166	luquillo	1	Euphorbiaceae	Alchorneopsis	floribunda	ALCFLO	NA	57	NA	914	217	160.26	267.78	0.26	7.78	59773	69811	72453	0	69811	NA	5	5	231	1.3	2011-11-14	18945	MAIN;A	1	NA	alive
616272	luquillo	1	Euphorbiaceae	Alchorneopsis	floribunda	ALCFLO	NA	57	NA	914	217	160.26	267.78	0.26	7.78	59773	69811	72453	0	69811	NA	6	6	264	1.34	2016-05-04	20578	MAIN;A	1	NA	alive
72660	luquillo	1	Malpighiaceae	Byrsonima	spicata	BYRSPI	NA	66	NA	814	216	159.1	268.03	19.1	8.03	59946	70019	72660	0	70019	NA	1	1	10.5	1.3	1993-05-10	12183	MAIN;A	1	NA	alive
176031	luquillo	1	Malpighiaceae	Byrsonima	spicata	BYRSPI	NA	66	NA	814	216	159.1	268.03	19.1	8.03	59946	70019	72660	0	70019	NA	2	2	15	1.3	1996-01-24	13172	MAIN;A	1	NA	alive
278623	luquillo	1	Malpighiaceae	Byrsonima	spicata	BYRSPI	NA	66	NA	814	216	159.1	268.03	19.1	8.03	59946	70019	72660	0	70019	NA	3	3	17.8	1.3	2001-06-15	15141	MAIN;A	1	NA	alive
373586	luquillo	1	Malpighiaceae	Byrsonima	spicata	BYRSPI	NA	66	NA	814	216	159.1	268.03	19.1	8.03	59946	70019	72660	0	70019	NA	4	4	18	1.32	2006-08-22	17035	MAIN;A	1	NA	alive
460247	luquillo	1	Malpighiaceae	Byrsonima	spicata	BYRSPI	NA	66	NA	814	216	159.1	268.03	19.1	8.03	59946	70019	72660	0	70019	NA	5	5	18.4	1.32	2011-11-14	18945	MAIN;A	1	NA	alive
613513	luquillo	1	Malpighiaceae	Byrsonima	spicata	BYRSPI	NA	66	NA	814	216	159.1	268.03	19.1	8.03	59946	70019	72660	0	70019	NA	6	6	19.7	1.32	2016-04-28	20572	MAIN;A	1	NA	alive
72769	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	814	216	150.62	277.51	10.62	17.51	60037	70125	72769	0	70125	NA	1	1	24	1.3	1993-05-10	12183	MAIN;A	1	NA	alive
176140	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	814	216	150.62	277.51	10.62	17.51	60037	70125	72769	0	70125	NA	2	2	30.1	1.3	1996-01-22	13170	MAIN;A	1	NA	alive
278713	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	814	216	150.62	277.51	10.62	17.51	60037	70125	72769	0	70125	NA	3	3	47.4	1.25	2001-06-14	15140	MAIN;A	1	NA	alive
373632	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	814	216	150.62	277.51	10.62	17.51	60037	70125	72769	0	70125	NA	4	4	58	1.25	2006-08-22	17035	MAIN;A	1	NA	alive
460273	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	814	216	150.62	277.51	10.62	17.51	60037	70125	72769	0	70125	NA	5	5	69	1.25	2011-11-14	18945	MAIN;A	1	NA	alive
613492	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	814	216	150.62	277.51	10.62	17.51	60037	70125	72769	0	70125	NA	6	6	70	1.2	2016-04-28	20572	MAIN;A	1	NA	alive
72782	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	814	216	153	278.89	13	18.89	60048	70138	72782	0	70138	NA	1	1	36	1.3	1993-05-10	12183	MAIN;A	1	NA	alive
176153	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	814	216	153	278.89	13	18.89	60048	70138	72782	0	70138	NA	2	2	47	1.3	1996-01-22	13170	MAIN;A	1	NA	alive
278723	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	814	216	153	278.89	13	18.89	60048	70138	72782	0	70138	NA	3	3	67	1.3	2001-06-14	15140	MAIN;A	1	NA	alive
373638	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	814	216	153	278.89	13	18.89	60048	70138	72782	0	70138	NA	4	4	75	1.3	2006-08-22	17035	MAIN;A	1	NA	alive
460279	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	814	216	153	278.89	13	18.89	60048	70138	72782	0	70138	NA	5	5	77	1.3	2011-11-14	18945	MAIN;A	1	NA	alive
613496	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	814	216	153	278.89	13	18.89	60048	70138	72782	0	70138	NA	6	6	85	1.3	2016-04-28	20572	MAIN;A	1	NA	alive
73322	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	615	230	100.21	293.5	0.21	13.5	60491	70698	73322	0	70698	NA	1	1	18	1.3	1993-05-17	12190	MAIN;A	1	NA	alive
176693	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	615	230	100.21	293.5	0.21	13.5	60491	70698	73322	0	70698	NA	2	2	20.4	1.3	1996-03-01	13209	MAIN;A	1	NA	alive
279179	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	615	230	100.21	293.5	0.21	13.5	60491	70698	73322	0	70698	NA	3	3	26.5	1.3	2001-06-21	15147	MAIN;A	1	NA	alive
373895	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	615	230	100.21	293.5	0.21	13.5	60491	70698	73322	0	70698	NA	4	4	26.6	1.4	2006-08-21	17034	MAIN;A;OP	1	NA	alive
460457	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	615	230	100.21	293.5	0.21	13.5	60491	70698	73322	0	70698	NA	5	5	26.7	1.4	2011-11-16	18947	MAIN;A	1	NA	alive
607973	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	615	230	100.21	293.5	0.21	13.5	60491	70698	73322	0	70698	NA	6	6	31	1.4	2016-04-27	20571	MAIN;A	1	NA	alive
73342	luquillo	1	Myrtaceae	Myrcia	splendens	MYRSPL	NA	156	NA	615	230	104.95	286.73	4.95	6.73	60508	70717	73342	0	70717	NA	1	1	66	1.3	1993-05-17	12190	MAIN;A	1	NA	alive
176713	luquillo	1	Myrtaceae	Myrcia	splendens	MYRSPL	NA	156	NA	615	230	104.95	286.73	4.95	6.73	60508	70717	73342	0	70717	NA	2	2	77	1.3	1996-03-01	13209	MAIN;A	1	NA	alive
279194	luquillo	1	Myrtaceae	Myrcia	splendens	MYRSPL	NA	156	NA	615	230	104.95	286.73	4.95	6.73	60508	70717	73342	0	70717	NA	3	3	88	1.3	2001-06-21	15147	MAIN;A	1	NA	alive
373910	luquillo	1	Myrtaceae	Myrcia	splendens	MYRSPL	NA	156	NA	615	230	104.95	286.73	4.95	6.73	60508	70717	73342	0	70717	NA	4	4	113	1.3	2006-08-21	17034	MAIN;A	1	NA	alive
460466	luquillo	1	Myrtaceae	Myrcia	splendens	MYRSPL	NA	156	NA	615	230	104.95	286.73	4.95	6.73	60508	70717	73342	0	70717	NA	5	5	127	1.3	2011-11-16	18947	MAIN;A	1	NA	alive
607965	luquillo	1	Myrtaceae	Myrcia	splendens	MYRSPL	NA	156	NA	615	230	104.95	286.73	4.95	6.73	60508	70717	73342	0	70717	NA	6	6	135	1.3	2016-04-27	20571	MAIN;A;C	1	NA	alive
73600	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	714	215	129.81	265.68	9.81	5.68	60723	70992	73600	0	70992	NA	1	1	95	1.3	1993-05-17	12190	MAIN;A	1	NA	alive
176971	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	714	215	129.81	265.68	9.81	5.68	60723	70992	73600	0	70992	NA	2	2	106	1.3	1996-01-16	13164	MAIN;A	1	NA	alive
279429	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	714	215	129.81	265.68	9.81	5.68	60723	70992	73600	0	70992	NA	3	3	122	1.34	2001-06-11	15137	MAIN;A	1	NA	alive
374070	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	714	215	129.81	265.68	9.81	5.68	60723	70992	73600	0	70992	NA	4	4	123	1.3	2006-08-17	17030	MAIN;A	1	NA	alive
460602	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	714	215	129.81	265.68	9.81	5.68	60723	70992	73600	0	70992	NA	5	5	121	1.3	2011-11-10	18941	MAIN;A	1	NA	alive
610632	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	714	215	129.81	265.68	9.81	5.68	60723	70992	73600	0	70992	NA	6	6	125	1.3	2016-04-27	20571	MAIN;A	1	NA	alive
73702	luquillo	1	Boraginaceae	Cordia	borinquensis	CORBOR	NA	93	NA	615	230	110.82	290.04	10.82	10.04	60814	71082	73702	0	71082	NA	1	1	37	1.3	1993-05-17	12190	MAIN;A	1	NA	alive
177073	luquillo	1	Boraginaceae	Cordia	borinquensis	CORBOR	NA	93	NA	615	230	110.82	290.04	10.82	10.04	60814	71082	73702	0	71082	NA	2	2	49.5	1.3	1996-03-01	13209	MAIN;A	1	NA	alive
279521	luquillo	1	Boraginaceae	Cordia	borinquensis	CORBOR	NA	93	NA	615	230	110.82	290.04	10.82	10.04	60814	71082	73702	0	71082	NA	3	3	NA	NA	2001-06-25	15151	MAIN;A;LS;DP	1	NA	stem dead
374127	luquillo	1	Boraginaceae	Cordia	borinquensis	CORBOR	NA	93	NA	615	230	110.82	290.04	10.82	10.04	60814	71082	73702	0	71082	NA	4	4	NA	NA	2006-08-21	17034	MAIN;A;LS;B	1	NA	broken below
460647	luquillo	1	Boraginaceae	Cordia	borinquensis	CORBOR	NA	93	NA	615	230	110.82	290.04	10.82	10.04	60814	71082	73702	0	71082	NA	5	5	NA	NA	2011-11-16	18947	MAIN;A;LS;B	1	NA	broken below
608034	luquillo	1	Boraginaceae	Cordia	borinquensis	CORBOR	NA	93	NA	615	230	110.82	290.04	10.82	10.04	60814	71082	73702	0	71082	NA	6	6	NA	NA	2016-04-28	20572	MAIN;A;LS;B	1	NA	broken below
73703	luquillo	1	Boraginaceae	Cordia	borinquensis	CORBOR	NA	93	NA	615	230	110.82	290.04	10.82	10.04	60814	71082	73703	0	71084	NA	1	1	13	1.3	1993-05-17	12190	SPROUT;A	1	NA	alive
177074	luquillo	1	Boraginaceae	Cordia	borinquensis	CORBOR	NA	93	NA	615	230	110.82	290.04	10.82	10.04	60814	71082	73703	0	71084	NA	2	2	13.2	1.3	1996-03-01	13209	SPROUT;A	1	NA	alive
279522	luquillo	1	Boraginaceae	Cordia	borinquensis	CORBOR	NA	93	NA	615	230	110.82	290.04	10.82	10.04	60814	71082	73703	0	71084	NA	3	3	42.8	1.3	2001-06-25	15151	SPROUT;A	1	NA	alive
374128	luquillo	1	Boraginaceae	Cordia	borinquensis	CORBOR	NA	93	NA	615	230	110.82	290.04	10.82	10.04	60814	71082	73703	0	71084	NA	4	4	43	1.3	2006-08-21	17034	SPROUT;A	1	NA	alive
460648	luquillo	1	Boraginaceae	Cordia	borinquensis	CORBOR	NA	93	NA	615	230	110.82	290.04	10.82	10.04	60814	71082	73703	0	71084	NA	5	5	43.5	1.3	2011-11-16	18947	SPROUT;A	1	NA	alive
608035	luquillo	1	Boraginaceae	Cordia	borinquensis	CORBOR	NA	93	NA	615	230	110.82	290.04	10.82	10.04	60814	71082	73703	0	71084	NA	6	6	46.2	1.3	2016-04-28	20572	SPROUT;A	1	NA	alive
73923	luquillo	1	Lauraceae	Ocotea	leucoxylon	OCOLEU	NA	161	NA	515	229	85.6	299.43	5.6	19.43	60995	71305	73923	0	71305	NA	1	1	45.1	1.3	1993-05-17	12190	MAIN;A	1	NA	alive
177294	luquillo	1	Lauraceae	Ocotea	leucoxylon	OCOLEU	NA	161	NA	515	229	85.6	299.43	5.6	19.43	60995	71305	73923	0	71305	NA	2	2	49.5	1.3	1996-02-29	13208	MAIN;A	1	NA	alive
279707	luquillo	1	Lauraceae	Ocotea	leucoxylon	OCOLEU	NA	161	NA	515	229	85.6	299.43	5.6	19.43	60995	71305	73923	0	71305	NA	3	3	49	1.3	2001-06-19	15145	MAIN;A	1	NA	alive
374244	luquillo	1	Lauraceae	Ocotea	leucoxylon	OCOLEU	NA	161	NA	515	229	85.6	299.43	5.6	19.43	60995	71305	73923	0	71305	NA	4	4	NA	NA	2006-08-15	17028	MAIN;A;LS;B	1	NA	broken below
460738	luquillo	1	Lauraceae	Ocotea	leucoxylon	OCOLEU	NA	161	NA	515	229	85.6	299.43	5.6	19.43	60995	71305	73923	0	71305	NA	5	5	NA	NA	2011-11-14	18945	MAIN;A;LS;B	1	NA	broken below
605642	luquillo	1	Lauraceae	Ocotea	leucoxylon	OCOLEU	NA	161	NA	515	229	85.6	299.43	5.6	19.43	60995	71305	73923	0	71305	NA	6	6	NA	NA	2016-04-27	20571	MAIN;A;LS;B	1	NA	broken below
73939	luquillo	1	Araliaceae	Schefflera	morototoni	SCHMOR	NA	196	NA	515	229	83.34	290.5	3.34	10.5	61010	71321	73939	0	71321	NA	1	1	25.3	1.3	1993-05-17	12190	MAIN;A	1	NA	alive
177310	luquillo	1	Araliaceae	Schefflera	morototoni	SCHMOR	NA	196	NA	515	229	83.34	290.5	3.34	10.5	61010	71321	73939	0	71321	NA	2	2	28	1.3	1996-02-29	13208	MAIN;A	1	NA	alive
279719	luquillo	1	Araliaceae	Schefflera	morototoni	SCHMOR	NA	196	NA	515	229	83.34	290.5	3.34	10.5	61010	71321	73939	0	71321	NA	3	3	61.6	1.3	2001-06-19	15145	MAIN;A	1	NA	alive
374258	luquillo	1	Araliaceae	Schefflera	morototoni	SCHMOR	NA	196	NA	515	229	83.34	290.5	3.34	10.5	61010	71321	73939	0	71321	NA	4	4	124	1.3	2006-08-15	17028	MAIN;A	1	NA	alive
460752	luquillo	1	Araliaceae	Schefflera	morototoni	SCHMOR	NA	196	NA	515	229	83.34	290.5	3.34	10.5	61010	71321	73939	0	71321	NA	5	5	152	1.3	2011-11-14	18945	MAIN;A	1	NA	alive
605609	luquillo	1	Araliaceae	Schefflera	morototoni	SCHMOR	NA	196	NA	515	229	83.34	290.5	3.34	10.5	61010	71321	73939	0	71321	NA	6	6	181	1.45	2016-04-27	20571	MAIN;A	1	NA	alive
74017	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	414	212	68.6	270.44	8.6	10.44	61076	71403	74017	0	71403	NA	1	1	13	1.3	1993-05-20	12193	MAIN;A	1	NA	alive
177388	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	414	212	68.6	270.44	8.6	10.44	61076	71403	74017	0	71403	NA	2	2	15.7	1.3	1996-01-12	13160	MAIN;A	1	NA	alive
279794	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	414	212	68.6	270.44	8.6	10.44	61076	71403	74017	0	71403	NA	3	3	17.4	1.33	2001-04-24	15089	MAIN;A	1	NA	alive
374304	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	414	212	68.6	270.44	8.6	10.44	61076	71403	74017	0	71403	NA	4	4	16.9	1.3	2006-08-11	17024	MAIN;A;C	1	NA	alive
460783	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	414	212	68.6	270.44	8.6	10.44	61076	71403	74017	0	71403	NA	5	5	NA	NA	2011-11-04	18935	MAIN;A;LS;B	1	NA	broken below
603202	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	414	212	68.6	270.44	8.6	10.44	61076	71403	74017	0	71403	NA	6	6	NA	NA	2016-04-26	20570	MAIN;A;LS;B	1	NA	broken below
74143	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	315	227	56.91	287.51	16.91	7.51	61187	71541	74143	0	71541	NA	1	1	100	1.3	1993-05-20	12193	MAIN;A	1	NA	alive
177514	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	315	227	56.91	287.51	16.91	7.51	61187	71541	74143	0	71541	NA	2	2	108	1.3	1996-03-06	13214	MAIN;A	1	NA	alive
279911	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	315	227	56.91	287.51	16.91	7.51	61187	71541	74143	0	71541	NA	3	3	130	1.3	2001-06-15	15141	MAIN;A	1	NA	alive
374409	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	315	227	56.91	287.51	16.91	7.51	61187	71541	74143	0	71541	NA	4	4	128	1.3	2006-08-11	17024	MAIN;A	1	NA	alive
460877	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	315	227	56.91	287.51	16.91	7.51	61187	71541	74143	0	71541	NA	5	5	130	1.3	2011-11-10	18941	MAIN;A	1	NA	alive
601144	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	315	227	56.91	287.51	16.91	7.51	61187	71541	74143	0	71541	NA	6	6	129	1.28	2016-04-21	20565	MAIN;A	1	NA	alive
74151	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	315	227	54.44	286.01	14.44	6.01	61195	71549	74151	0	71549	NA	1	1	102	1.3	1993-05-20	12193	MAIN;A	1	NA	alive
177522	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	315	227	54.44	286.01	14.44	6.01	61195	71549	74151	0	71549	NA	2	2	118	1.3	1996-03-06	13214	MAIN;A	1	NA	alive
279918	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	315	227	54.44	286.01	14.44	6.01	61195	71549	74151	0	71549	NA	3	3	139	1.3	2001-06-15	15141	MAIN;A	1	NA	alive
374414	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	315	227	54.44	286.01	14.44	6.01	61195	71549	74151	0	71549	NA	4	4	139	1.3	2006-08-11	17024	MAIN;A	1	NA	alive
460881	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	315	227	54.44	286.01	14.44	6.01	61195	71549	74151	0	71549	NA	5	5	138	1.3	2011-11-10	18941	MAIN;A	1	NA	alive
601129	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	315	227	54.44	286.01	14.44	6.01	61195	71549	74151	0	71549	NA	6	6	137	1.3	2016-04-21	20565	MAIN;A	1	NA	alive
74232	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	314	211	43.92	265.85	3.92	5.85	61269	71632	74232	0	71632	NA	1	1	63	1.3	1993-05-20	12193	MAIN;A	1	NA	alive
177603	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	314	211	43.92	265.85	3.92	5.85	61269	71632	74232	0	71632	NA	2	2	72	1.3	1996-01-12	13160	MAIN;A	1	NA	alive
280000	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	314	211	43.92	265.85	3.92	5.85	61269	71632	74232	0	71632	NA	3	3	80	1.3	2001-04-23	15088	MAIN;A	1	NA	alive
374466	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	314	211	43.92	265.85	3.92	5.85	61269	71632	74232	0	71632	NA	4	4	84	1.3	2006-08-09	17022	MAIN;A	1	NA	alive
460919	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	314	211	43.92	265.85	3.92	5.85	61269	71632	74232	0	71632	NA	5	5	84	1.3	2011-11-03	18934	MAIN;A	1	NA	alive
600942	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	314	211	43.92	265.85	3.92	5.85	61269	71632	74232	0	71632	NA	6	6	87	1.3	2016-04-22	20566	MAIN;A	1	NA	alive
74515	luquillo	1	Elaeocarpaceae	Sloanea	berteroana	SLOBER	NA	198	NA	214	210	39.7	268.4	19.7	8.4	61499	71896	74515	0	71896	NA	1	1	89	1.3	1993-05-20	12193	MAIN;A	1	NA	alive
177886	luquillo	1	Elaeocarpaceae	Sloanea	berteroana	SLOBER	NA	198	NA	214	210	39.7	268.4	19.7	8.4	61499	71896	74515	0	71896	NA	2	2	95	1.3	1996-01-09	13157	MAIN;A	1	NA	alive
280240	luquillo	1	Elaeocarpaceae	Sloanea	berteroana	SLOBER	NA	198	NA	214	210	39.7	268.4	19.7	8.4	61499	71896	74515	0	71896	NA	3	3	98	1.3	2001-04-19	15084	MAIN;A	1	NA	alive
374600	luquillo	1	Elaeocarpaceae	Sloanea	berteroana	SLOBER	NA	198	NA	214	210	39.7	268.4	19.7	8.4	61499	71896	74515	0	71896	NA	4	4	120	1.3	2006-08-09	17022	MAIN;A	1	NA	alive
461059	luquillo	1	Elaeocarpaceae	Sloanea	berteroana	SLOBER	NA	198	NA	214	210	39.7	268.4	19.7	8.4	61499	71896	74515	0	71896	NA	5	5	101	1.12	2011-11-03	18934	MAIN;A	1	NA	alive
598530	luquillo	1	Elaeocarpaceae	Sloanea	berteroana	SLOBER	NA	198	NA	214	210	39.7	268.4	19.7	8.4	61499	71896	74515	0	71896	NA	6	6	NA	NA	2016-04-22	20566	MAIN;DEADT	1	NA	dead
74906	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	114	209	4.58	267.9	4.58	7.9	61781	72286	74906	0	72286	NA	1	1	88.5	1.3	1993-05-20	12193	MAIN;A	1	NA	alive
178277	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	114	209	4.58	267.9	4.58	7.9	61781	72286	74906	0	72286	NA	2	2	94	1.3	1996-01-08	13156	MAIN;A	1	NA	alive
280603	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	114	209	4.58	267.9	4.58	7.9	61781	72286	74906	0	72286	NA	3	3	107	1.3	2001-04-09	15074	MAIN;A	1	NA	alive
374735	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	114	209	4.58	267.9	4.58	7.9	61781	72286	74906	0	72286	NA	4	4	110	1.3	2006-08-04	17017	MAIN;A	1	NA	alive
461158	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	114	209	4.58	267.9	4.58	7.9	61781	72286	74906	0	72286	NA	5	5	120	1.3	2011-11-01	18932	MAIN;A	1	NA	alive
582895	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	114	209	4.58	267.9	4.58	7.9	61781	72286	74906	0	72286	NA	6	6	123	1.3	2016-04-20	20564	MAIN;A	1	NA	alive
75033	luquillo	1	Salicaceae	Laetia	procera	LAEPRO	NA	131	NA	114	209	15.48	263.75	15.48	3.75	61877	72406	75033	0	72406	NA	1	1	18.9	1.3	1993-05-20	12193	MAIN;A	1	NA	alive
178404	luquillo	1	Salicaceae	Laetia	procera	LAEPRO	NA	131	NA	114	209	15.48	263.75	15.48	3.75	61877	72406	75033	0	72406	NA	2	2	30.1	1.3	1996-01-08	13156	MAIN;A	1	NA	alive
280704	luquillo	1	Salicaceae	Laetia	procera	LAEPRO	NA	131	NA	114	209	15.48	263.75	15.48	3.75	61877	72406	75033	0	72406	NA	3	3	49.5	1.3	2001-04-18	15083	MAIN;A	1	NA	alive
374825	luquillo	1	Salicaceae	Laetia	procera	LAEPRO	NA	131	NA	114	209	15.48	263.75	15.48	3.75	61877	72406	75033	0	72406	NA	4	4	59	1.3	2006-08-01	17014	MAIN;A	1	NA	alive
461203	luquillo	1	Salicaceae	Laetia	procera	LAEPRO	NA	131	NA	114	209	15.48	263.75	15.48	3.75	61877	72406	75033	0	72406	NA	5	5	61	1.3	2011-11-01	18932	MAIN;A	1	NA	alive
582980	luquillo	1	Salicaceae	Laetia	procera	LAEPRO	NA	131	NA	114	209	15.48	263.75	15.48	3.75	61877	72406	75033	0	72406	NA	6	6	62	1.3	2016-04-21	20565	MAIN;A	1	NA	alive
75398	luquillo	1	Araliaceae	Schefflera	morototoni	SCHMOR	NA	196	NA	116	241	9.7	315.23	9.7	15.23	62123	72761	75398	0	72761	NA	1	1	26.1	1.3	1993-06-10	12214	MAIN;A	1	NA	alive
178769	luquillo	1	Araliaceae	Schefflera	morototoni	SCHMOR	NA	196	NA	116	241	9.7	315.23	9.7	15.23	62123	72761	75398	0	72761	NA	2	2	41.4	1.3	1996-03-08	13216	MAIN;A	1	NA	alive
281015	luquillo	1	Araliaceae	Schefflera	morototoni	SCHMOR	NA	196	NA	116	241	9.7	315.23	9.7	15.23	62123	72761	75398	0	72761	NA	3	3	85	1.26	2001-06-21	15147	MAIN;A	1	NA	alive
374958	luquillo	1	Araliaceae	Schefflera	morototoni	SCHMOR	NA	196	NA	116	241	9.7	315.23	9.7	15.23	62123	72761	75398	0	72761	NA	4	4	153	1.26	2006-08-03	17016	MAIN;A	1	NA	alive
